SnmpWalk v1.01 - Copyright (C) 2009 SnmpSoft Company
[ More useful network tools on http://www.snmpsoft.com ]

OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.28, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.29, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.30, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.31, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.32, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.33, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.34, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.35, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.36, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.37, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.38, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.39, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.40, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.41, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.42, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.43, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.44, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.45, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.46, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.47, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.48, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.49, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.50, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.51, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.4.52, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.1, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.2, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.3, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.4, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.5, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.6, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.7, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.8, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.9, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.10, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.11, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.12, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.13, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.14, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.15, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.16, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.17, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.18, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.19, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.20, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.21, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.22, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.23, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.24, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.25, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.26, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.27, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.28, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.29, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.30, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.31, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.32, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.33, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.34, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.35, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.36, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.37, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.38, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.39, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.40, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.41, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.42, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.43, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.44, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.45, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.46, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.47, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.48, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.49, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.50, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.51, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.5.52, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.1, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.2, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.3, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.4, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.5, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.6, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.7, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.8, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.9, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.10, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.11, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.12, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.13, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.14, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.15, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.16, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.17, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.18, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.19, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.20, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.21, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.22, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.23, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.24, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.25, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.26, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.27, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.28, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.29, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.30, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.31, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.32, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.33, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.34, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.35, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.36, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.37, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.38, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.39, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.40, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.41, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.42, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.43, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.44, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.45, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.46, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.47, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.48, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.49, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.50, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.51, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.5.1.6.52, Type=OctetString, Value=  00 00 00 00 00 00                                  
OID=.1.3.6.1.2.1.17.7.1.4.8.1.4.1.0, Type=Integer, Value=1
OID=.1.3.6.1.2.1.17.7.1.4.9.0, Type=Integer, Value=0
OID=.1.3.6.1.2.1.17.7.1.4.10.0, Type=Integer, Value=1
OID=.1.3.6.1.2.1.31.1.1.1.1.1, Type=OctetString, Value=swp00
OID=.1.3.6.1.2.1.31.1.1.1.1.2, Type=OctetString, Value=swp01
OID=.1.3.6.1.2.1.31.1.1.1.1.3, Type=OctetString, Value=swp02
OID=.1.3.6.1.2.1.31.1.1.1.1.4, Type=OctetString, Value=swp03
OID=.1.3.6.1.2.1.31.1.1.1.1.5, Type=OctetString, Value=swp04
OID=.1.3.6.1.2.1.31.1.1.1.1.6, Type=OctetString, Value=swp05
OID=.1.3.6.1.2.1.31.1.1.1.1.7, Type=OctetString, Value=swp06
OID=.1.3.6.1.2.1.31.1.1.1.1.8, Type=OctetString, Value=swp07
OID=.1.3.6.1.2.1.31.1.1.1.1.9, Type=OctetString, Value=swp08
OID=.1.3.6.1.2.1.31.1.1.1.1.10, Type=OctetString, Value=swp09
OID=.1.3.6.1.2.1.31.1.1.1.1.11, Type=OctetString, Value=swp10
OID=.1.3.6.1.2.1.31.1.1.1.1.12, Type=OctetString, Value=swp11
OID=.1.3.6.1.2.1.31.1.1.1.1.13, Type=OctetString, Value=swp12
OID=.1.3.6.1.2.1.31.1.1.1.1.14, Type=OctetString, Value=swp13
OID=.1.3.6.1.2.1.31.1.1.1.1.15, Type=OctetString, Value=swp14
OID=.1.3.6.1.2.1.31.1.1.1.1.16, Type=OctetString, Value=swp15
OID=.1.3.6.1.2.1.31.1.1.1.1.17, Type=OctetString, Value=swp16
OID=.1.3.6.1.2.1.31.1.1.1.1.18, Type=OctetString, Value=swp17
OID=.1.3.6.1.2.1.31.1.1.1.1.19, Type=OctetString, Value=swp18
OID=.1.3.6.1.2.1.31.1.1.1.1.20, Type=OctetString, Value=swp19
OID=.1.3.6.1.2.1.31.1.1.1.1.21, Type=OctetString, Value=swp20
OID=.1.3.6.1.2.1.31.1.1.1.1.22, Type=OctetString, Value=swp21
OID=.1.3.6.1.2.1.31.1.1.1.1.23, Type=OctetString, Value=swp22
OID=.1.3.6.1.2.1.31.1.1.1.1.24, Type=OctetString, Value=swp23
OID=.1.3.6.1.2.1.31.1.1.1.1.25, Type=OctetString, Value=swp24
OID=.1.3.6.1.2.1.31.1.1.1.1.26, Type=OctetString, Value=swp25
OID=.1.3.6.1.2.1.31.1.1.1.1.27, Type=OctetString, Value=swp26
OID=.1.3.6.1.2.1.31.1.1.1.1.28, Type=OctetString, Value=swp27
OID=.1.3.6.1.2.1.31.1.1.1.1.29, Type=OctetString, Value=swp28
OID=.1.3.6.1.2.1.31.1.1.1.1.30, Type=OctetString, Value=swp29
OID=.1.3.6.1.2.1.31.1.1.1.1.31, Type=OctetString, Value=swp30
OID=.1.3.6.1.2.1.31.1.1.1.1.32, Type=OctetString, Value=swp31
OID=.1.3.6.1.2.1.31.1.1.1.1.33, Type=OctetString, Value=swp32
OID=.1.3.6.1.2.1.31.1.1.1.1.34, Type=OctetString, Value=swp33
OID=.1.3.6.1.2.1.31.1.1.1.1.35, Type=OctetString, Value=swp34
OID=.1.3.6.1.2.1.31.1.1.1.1.36, Type=OctetString, Value=swp35
OID=.1.3.6.1.2.1.31.1.1.1.1.37, Type=OctetString, Value=swp36
OID=.1.3.6.1.2.1.31.1.1.1.1.38, Type=OctetString, Value=swp37
OID=.1.3.6.1.2.1.31.1.1.1.1.39, Type=OctetString, Value=swp38
OID=.1.3.6.1.2.1.31.1.1.1.1.40, Type=OctetString, Value=swp39
OID=.1.3.6.1.2.1.31.1.1.1.1.41, Type=OctetString, Value=swp40
OID=.1.3.6.1.2.1.31.1.1.1.1.42, Type=OctetString, Value=swp41
OID=.1.3.6.1.2.1.31.1.1.1.1.43, Type=OctetString, Value=swp42
OID=.1.3.6.1.2.1.31.1.1.1.1.44, Type=OctetString, Value=swp43
OID=.1.3.6.1.2.1.31.1.1.1.1.45, Type=OctetString, Value=swp44
OID=.1.3.6.1.2.1.31.1.1.1.1.46, Type=OctetString, Value=swp45
OID=.1.3.6.1.2.1.31.1.1.1.1.47, Type=OctetString, Value=swp46
OID=.1.3.6.1.2.1.31.1.1.1.1.48, Type=OctetString, Value=swp47
OID=.1.3.6.1.2.1.31.1.1.1.1.49, Type=OctetString, Value=swp48
OID=.1.3.6.1.2.1.31.1.1.1.1.50, Type=OctetString, Value=swp49
OID=.1.3.6.1.2.1.31.1.1.1.1.51, Type=OctetString, Value=swp50
OID=.1.3.6.1.2.1.31.1.1.1.1.52, Type=OctetString, Value=swp51
OID=.1.3.6.1.2.1.31.1.1.1.2.1, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.2, Type=Counter32, Value=326044
OID=.1.3.6.1.2.1.31.1.1.1.2.3, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.4, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.5, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.6, Type=Counter32, Value=23114
OID=.1.3.6.1.2.1.31.1.1.1.2.7, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.8, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.9, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.10, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.11, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.12, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.13, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.14, Type=Counter32, Value=112
OID=.1.3.6.1.2.1.31.1.1.1.2.15, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.16, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.17, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.18, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.19, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.20, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.21, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.22, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.23, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.24, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.25, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.26, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.27, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.28, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.29, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.30, Type=Counter32, Value=5
OID=.1.3.6.1.2.1.31.1.1.1.2.31, Type=Counter32, Value=5
OID=.1.3.6.1.2.1.31.1.1.1.2.32, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.33, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.34, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.35, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.36, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.37, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.38, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.39, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.40, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.41, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.42, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.43, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.44, Type=Counter32, Value=23115
OID=.1.3.6.1.2.1.31.1.1.1.2.45, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.46, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.47, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.48, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.49, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.50, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.51, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.2.52, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.1, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.2, Type=Counter32, Value=839601
OID=.1.3.6.1.2.1.31.1.1.1.3.3, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.4, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.5, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.6, Type=Counter32, Value=2683
OID=.1.3.6.1.2.1.31.1.1.1.3.7, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.8, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.9, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.10, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.11, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.12, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.13, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.14, Type=Counter32, Value=28
OID=.1.3.6.1.2.1.31.1.1.1.3.15, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.16, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.17, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.18, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.19, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.20, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.21, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.22, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.23, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.24, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.25, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.26, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.27, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.28, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.29, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.30, Type=Counter32, Value=61275
OID=.1.3.6.1.2.1.31.1.1.1.3.31, Type=Counter32, Value=61275
OID=.1.3.6.1.2.1.31.1.1.1.3.32, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.33, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.34, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.35, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.36, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.37, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.38, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.39, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.40, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.41, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.42, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.43, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.44, Type=Counter32, Value=2684
OID=.1.3.6.1.2.1.31.1.1.1.3.45, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.46, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.47, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.48, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.49, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.50, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.51, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.3.52, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.1, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.2, Type=Counter32, Value=50807
OID=.1.3.6.1.2.1.31.1.1.1.4.3, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.4, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.5, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.6, Type=Counter32, Value=23117
OID=.1.3.6.1.2.1.31.1.1.1.4.7, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.8, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.9, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.10, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.11, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.12, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.13, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.14, Type=Counter32, Value=47894
OID=.1.3.6.1.2.1.31.1.1.1.4.15, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.16, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.17, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.18, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.31.1.1.1.4.19, Type=Counter32, Value=0
